2025-08-18 20:03:12,314 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/17: Adults 390, Children 111, Families 125, Total 501
2025-08-18 20:03:12,404 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/15: Adults 389, Children 113, Families 132, Total 502
2025-08-18 20:03:12,499 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/20: Adults 397, Children 103, Families 130, Total 500
2025-08-18 20:03:12,586 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/20: Adults 384, Children 116, Families 130, Total 500
2025-08-18 20:03:12,674 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/26: Adults 385, Children 116, Families 136, Total 501
2025-08-18 20:03:12,766 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/25: Adults 397, Children 103, Families 134, Total 500
2025-08-18 20:03:12,858 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/03/03: Adults 397, Children 106, Families 138, Total 503
2025-08-18 20:03:12,952 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/03/08: Adults 399, Children 104, Families 133, Total 503
2025-08-18 20:03:13,041 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:13 Rt:0.09 for 96/03/08: Adults 395, Children 105, Families 125, Total 500
2025-08-18 20:03:13,198 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.16 for 96/03/14: Adults 391, Children 112, Families 130, Total 503
2025-08-18 20:03:13,289 - INFO - Record Flushed - St:2025-08-18 20:03:13 Et:2025-08-18 20:03:13 Rt:0.09 for 96/03/15: Adults 395, Children 105, Families 121, Total 500
