2025-08-18 19:49:35,401 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/05/15: Adults 379, Children 122, Families 134, Total 501
2025-08-18 19:49:35,470 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.07 for 96/05/22: Adults 389, Children 113, Families 130, Total 502
2025-08-18 19:49:35,533 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/05/23: Adults 381, Children 119, Families 135, Total 500
2025-08-18 19:49:35,603 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.07 for 96/05/25: Adults 400, Children 101, Families 146, Total 501
2025-08-18 19:49:35,671 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.07 for 96/05/31: Adults 384, Children 117, Families 127, Total 501
2025-08-18 19:49:35,734 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/06/07: Adults 393, Children 109, Families 125, Total 502
2025-08-18 19:49:35,795 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/06/11: Adults 400, Children 100, Families 132, Total 500
2025-08-18 19:49:35,861 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.07 for 96/06/14: Adults 408, Children 92, Families 132, Total 500
2025-08-18 19:49:35,927 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.07 for 96/06/15: Adults 400, Children 101, Families 127, Total 501
2025-08-18 19:49:35,986 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/06/14: Adults 379, Children 121, Families 129, Total 500
2025-08-18 19:49:36,047 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:36 Rt:0.06 for 96/06/12: Adults 385, Children 115, Families 137, Total 500
2025-08-18 19:49:36,108 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/06/16: Adults 404, Children 98, Families 130, Total 502
2025-08-18 19:49:36,168 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/06/19: Adults 395, Children 107, Families 126, Total 502
2025-08-18 19:49:36,228 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/06/26: Adults 403, Children 100, Families 130, Total 503
2025-08-18 19:49:36,307 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.08 for 96/06/25: Adults 394, Children 107, Families 132, Total 501
2025-08-18 19:49:36,372 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/06/25: Adults 409, Children 91, Families 133, Total 500
2025-08-18 19:49:36,434 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/06/28: Adults 404, Children 96, Families 132, Total 500
2025-08-18 19:49:36,494 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/07/01: Adults 400, Children 100, Families 142, Total 500
2025-08-18 19:49:36,559 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.07 for 96/07/07: Adults 398, Children 103, Families 131, Total 501
2025-08-18 19:49:36,623 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/07/07: Adults 389, Children 112, Families 133, Total 501
2025-08-18 19:49:36,691 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.07 for 96/07/09: Adults 401, Children 99, Families 141, Total 500
2025-08-18 19:49:36,756 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.07 for 96/07/10: Adults 386, Children 114, Families 130, Total 500
2025-08-18 19:49:36,822 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.07 for 96/07/14: Adults 421, Children 81, Families 135, Total 502
2025-08-18 19:49:36,885 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/07/15: Adults 387, Children 114, Families 131, Total 501
2025-08-18 19:49:36,946 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:36 Rt:0.06 for 96/07/19: Adults 394, Children 108, Families 133, Total 502
2025-08-18 19:49:37,014 - INFO - Record Flushed - St:2025-08-18 19:49:36 Et:2025-08-18 19:49:37 Rt:0.07 for 96/07/24: Adults 407, Children 94, Families 128, Total 501
2025-08-18 19:49:37,076 - INFO - Record Flushed - St:2025-08-18 19:49:37 Et:2025-08-18 19:49:37 Rt:0.06 for 96/07/24: Adults 378, Children 122, Families 135, Total 500
2025-08-18 19:49:37,136 - INFO - Record Flushed - St:2025-08-18 19:49:37 Et:2025-08-18 19:49:37 Rt:0.06 for 96/07/25: Adults 389, Children 111, Families 118, Total 500
2025-08-18 19:49:37,196 - INFO - Record Flushed - St:2025-08-18 19:49:37 Et:2025-08-18 19:49:37 Rt:0.06 for 96/07/31: Adults 396, Children 105, Families 132, Total 501
